docId	annotSet	annotType	startOffset	endOffset	annotId	text	other
S0019103511004994-1607	1	Quantity	183	188	1	50 km	"{""unit"": ""km""}"
S0019103511004994-1607	1	MeasuredProperty	158	174	2	minimum distance	"{""HasQuantity"": ""1""}"
S0019103511004994-1607	2	Quantity	331	334	3	two	"{""unit"": ""two""}"
S0019103511004994-1607	2	MeasuredEntity	335	341	4	flybys	"{""HasQuantity"": ""3""}"
S0019103511004994-1607	3	Quantity	554	558	6	115째	"{""unit"": ""째""}"
S0019103511004994-1607	3	MeasuredEntity	526	552	8	measured local pitch angle	"{""HasQuantity"": ""6""}"
S0019103511004994-1607	4	Quantity	574	583	7	about 75째	"{""unit"": ""째""}"
S0019103511004994-1607	5	Quantity	1084	1104	9	tens to hundreds keV	"{""unit"": ""to""}"
S0019103511004994-1607	5	MeasuredProperty	1105	1113	10	energies	"{""HasQuantity"": ""9""}"
